conference_count,participant_count
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
3,11
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
4,15
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
5,19
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,6
1,6
1,6
1,6
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,10
1,10
1,10
1,10
1,10
1,10
1,10
1,10
1,10
1,10
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,13
2,13
2,13
2,13
2,13
2,13
2,13
2,14
2,14
2,14
2,14
2,14
2,14
2,15
2,15
2,15
2,15
2,15
2,15
2,15
2,16
2,16
2,16
3,16
3,16
3,16
3,16
3,17
3,17
3,17
3,17
3,17
3,17
3,18
3,18
3,18
3,18
3,18
3,18
3,18
3,19
3,19
3,19
3,19
3,19
3,19
3,19
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,21
3,21
3,21
3,21
3,21
3,21
3,22
3,22
3,22
4,22
4,22
4,22
4,22
4,23
4,23
4,23
4,23
4,23
4,23
4,23
4,24
4,24
4,24
4,24
4,24
4,24
4,25
4,25
4,25
4,25
4,25
4,25
4,25
4,26
4,26
4,26
4,26
4,26
4,26
4,26
4,27
4,27
4,27
4,27
4,27
4,27
4,28
4,28
4,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,28
5,29
5,29
5,29
5,29
5,29
5,29
5,29
5,29
5,29
5,29
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,31
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,33
5,33
5,33
5,33
5,33
5,33
5,33
5,34
5,34
5,34
5,34
5,34
5,34
5,35
5,35
5,35
5,35
5,35
5,35
5,35
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,37
5,37
5,37
5,37
5,37
5,37
5,38
5,38
5,38
6,38
6,38
6,38
6,38
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,40
6,40
6,40
6,40
6,40
6,40
6,40
6,41
6,41
6,41
6,41
6,41
6,41
6,41
6,41
6,41
6,42
6,42
6,42
6,42
6,42
6,42
6,42
6,42
6,42
6,42
6,43
6,43
6,43
7,43
7,43
7,43
7,43
7,43
7,43
7,43
7,44
7,44
7,44
7,44
7,44
7,44
7,44
7,44
7,45
7,45
7,45
7,45
7,45
7,46
7,46
7,46
7,46
7,46
7,47
8,47
8,47
8,47
8,47
8,48
8,48
8,48
8,48
8,48
8,49
8,49
8,49
8,49
8,49
8,50
8,50
8,50
8,50
8,50
8,51
8,51
8,51
8,51
8,51
8,52
8,52
8,52
8,52
8,52
8,53
8,53
8,53
8,53
9,53
9,54
9,54
9,54
9,54
9,54
9,55
9,55
9,55
9,55
9,55
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,59
9,59
10,59
10,59
10,59
10,59
10,59
10,59
10,59
10,59
10,60
10,60
10,60
10,60
10,60
10,60
10,60
10,60
10,60
10,60
10,60
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,61
10,62
10,62
10,62
10,62
10,62
10,62
10,62
10,62
10,62
10,62
10,63
10,63
11,63
11,63
11,63
11,63
11,63
11,63
11,63
11,63
11,64
11,64
11,64
11,64
11,64
11,64
11,64
11,65
11,65
11,65
11,65
11,65
11,65
11,66
11,66
11,66
11,66
11,66
11,66
11,66
11,67
11,67
11,67
11,67
11,67
11,67
11,67
11,68
11,68
11,68
11,68
11,68
12,68
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,69
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,70
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
12,71
13,72
13,72
13,72
13,72
13,72
13,72
13,72
13,72
13,72
13,72
13,73
13,73
13,73
13,73
13,73
13,73
13,73
13,73
13,73
13,73
13,74
13,74
13,74
13,74
13,74
13,74
13,74
13,74
13,74
13,74
13,75
13,75
13,75
13,75
13,75
13,75
13,75
13,75
13,75
13,75
14,76
14,76
14,76
14,76
14,76
14,76
14,76
14,76
14,76
14,76
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,78
14,78
14,78
14,78
14,78
14,78
14,78
14,78
14,78
14,78
14,79
14,79
14,79
14,79
14,79
14,79
14,79
14,79
14,79
14,79
15,80
15,80
15,80
15,80
15,80
15,80
15,80
15,80
15,80
15,80
15,80
15,80
15,79
14,79
14,79
14,79
14,79
14,79
14,79
14,78
14,78
14,78
14,78
14,78
14,78
14,77
14,77
14,77
14,77
14,77
14,77
14,77
14,76
14,76
14,76
14,76
14,76
14,76
14,76
14,75
14,75
14,75
14,75
14,75
14,75
14,74
14,74
14,74
14,74
14,74
14,74
14,74
14,73
13,73
13,73
13,73
13,73
13,73
13,73
13,72
13,72
13,72
13,72
13,72
13,72
13,71
13,71
13,71
13,71
13,71
13,71
13,71
13,70
13,70
13,70
13,70
13,70
13,70
13,70
13,69
13,69
13,69
13,69
13,69
13,69
13,69
13,68
13,68
13,68
13,68
13,68
13,68
13,67
12,67
12,67
12,67
12,67
12,67
12,67
12,66
12,66
12,66
12,66
12,66
12,66
12,66
12,65
12,65
12,65
12,65
12,65
12,65
12,64
12,64
12,64
12,64
12,64
12,64
12,64
12,63
12,63
12,63
12,63
12,63
12,63
12,63
12,62
12,62
12,62
12,62
12,62
12,62
12,61
11,61
11,61
11,61
11,61
11,61
11,61
11,60
11,60
11,60
11,60
11,60
11,60
11,60
11,59
11,59
11,59
11,59
11,59
11,59
11,59
11,58
11,58
11,58
11,58
11,58
11,58
11,57
11,57
11,57
11,57
11,57
11,57
11,57
11,56
11,56
11,56
11,56
11,56
11,56
11,56
10,55
10,55
10,55
10,55
10,55
10,55
10,54
10,54
10,54
10,54
10,54
10,54
10,54
10,53
10,53
10,53
10,53
10,53
10,53
10,53
10,52
10,52
10,52
10,52
10,52
10,52
10,51
10,51
10,51
10,51
10,51
10,51
10,51
10,51
10,51
10,51
10,51
10,51
10,51
10,50
10,51
10,51
10,51
10,51
10,51
10,51
10,51
10,51
10,51
10,51
10,52
10,52
10,52
10,52
10,52
10,52
10,52
10,52
10,52
10,52
10,53
10,53
10,53
10,53
10,53
10,53
10,53
10,53
10,53
10,53
11,54
11,54
11,54
11,54
11,54
11,54
11,54
11,54
11,54
11,54
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,55
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,56
11,57
11,57
11,57
11,57
11,57
11,58
11,58
11,58
11,58
11,58
11,59
11,59
11,59
11,59
11,59
11,60
11,60
11,60
11,60
11,60
11,61
11,61
11,61
11,61
11,61
11,62
11,62
11,62
11,63
11,63
11,63
11,64
11,64
11,64
11,64
11,65
11,65
11,65
11,66
11,66
11,66
11,67
11,67
11,67
11,67
11,68
11,68
11,68
11,69
11,69
11,69
11,69
11,70
12,70
12,70
12,71
12,71
12,71
12,72
12,72
12,72
12,72
12,73
12,73
12,73
12,74
12,74
12,74
12,75
12,75
12,75
12,75
12,76
12,76
12,76
12,77
12,77
12,77
12,78
12,78
12,78
12,78
12,79
12,79
12,79
12,80
12,80
12,80
12,81
12,81
12,81
12,81
12,82
13,82
13,82
13,83
13,83
13,83
13,84
13,84
13,84
13,84
13,85
13,85
13,85
13,86
13,86
13,86
13,87
13,87
13,87
13,87
13,88
13,88
13,88
13,89
13,89
13,89
13,90
13,90
13,90
13,90
13,91
13,91
13,91
13,92
13,92
13,92
13,92
13,93
13,93
13,93
13,94
14,94
14,94
14,95
14,95
14,95
14,95
14,96
14,96
14,96
14,97
14,97
14,97
14,98
14,98
14,98
14,98
14,99
14,99
14,99
14,100
14,100
14,100
14,101
14,101
14,101
14,101
14,102
14,102
14,102
14,103
14,103
14,103
14,104
14,104
14,104
14,104
14,105
14,105
14,105
14,106
15,106
15,106
15,106
15,106
15,107
15,107
15,107
15,107
15,107
15,107
15,107
15,108
15,108
15,108
15,108
15,108
15,108
15,108
15,109
15,109
15,109
15,109
15,109
15,109
15,109
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
15,110
